date_hour,Bitcoin,Dogecoin,Chainlink,Monero,Solana
2023-06-03 19:00:00,27010.5,0.07252,6.407,148.34,21.098
2023-06-03 20:00:00,27038.4,0.07282,6.433,148.99,21.194
2023-06-03 21:00:00,27096.3,0.0729,6.468,149.09,21.275
2023-06-04 00:00:00,27062.5,0.0726,6.455,148.79,21.256
2023-06-04 01:00:00,27063.0,0.07263,6.439,148.86,21.316
2023-06-04 02:00:00,27047.2,0.07266,6.45,148.66,21.315
2023-06-04 03:00:00,27133.2,0.07292,6.469,149.07,21.677
2023-06-04 04:00:00,27154.9,0.07289,6.485,149.38,21.611
2023-06-04 05:00:00,27153.0,0.07283,6.488,149.85,21.509
2023-06-04 06:00:00,27216.3,0.07299,6.49,149.76,21.642
2023-06-04 07:00:00,27223.9,0.0729,6.504,149.84,21.583
2023-06-04 08:00:00,27196.6,0.07284,6.494,149.96,21.699
2023-06-04 09:00:00,27207.6,0.07283,6.506,149.87,21.765
2023-06-04 10:00:00,27241.9,0.07288,6.516,149.79,22.041
2023-06-04 11:00:00,27232.2,0.07283,6.507,149.66,22.08
2023-06-04 12:00:00,27176.1,0.07265,6.499,149.42,22.037
2023-06-04 13:00:00,27167.8,0.07271,6.492,149.45,22.066
2023-06-04 14:00:00,27174.4,0.07267,6.481,149.15,22.109
2023-06-04 15:00:00,27188.4,0.07291,6.512,148.8,22.245
2023-06-04 16:00:00,27209.6,0.07291,6.522,148.69,22.192
2023-06-04 17:00:00,27246.2,0.07298,6.525,148.7,22.147
2023-06-04 18:00:00,27195.4,0.07284,6.507,148.1,22.067
2023-06-04 19:00:00,27230.1,0.07293,6.517,148.58,22.09
2023-06-04 20:00:00,27116.5,0.07248,6.449,148.19,21.821
2023-06-04 21:00:00,27028.6,0.07225,6.455,147.82,21.944
2023-06-04 22:00:00,27055.7,0.07222,6.442,147.93,21.888
2023-06-04 23:00:00,26932.3,0.07149,6.384,147.08,21.591
2023-06-05 00:00:00,26850.5,0.07155,6.359,147.38,21.541
2023-06-05 00:00:00,26848.2,0.0717,6.384,146.99,21.616
2023-06-05 01:00:00,26830.6,0.0717,6.39,147.12,21.475
2023-06-05 02:00:00,26775.8,0.07167,6.376,146.35,21.533
2023-06-05 03:00:00,26839.0,0.07174,6.396,146.26,21.656
2023-06-05 04:00:00,26801.7,0.07175,6.393,146.13,21.55
2023-06-05 05:00:00,26782.1,0.07177,6.367,146.01,21.569
2023-06-05 06:00:00,26709.5,0.07164,6.366,145.85,21.572
2023-06-05 07:00:00,26771.2,0.07182,6.378,145.86,21.603
2023-06-05 08:00:00,26695.0,0.07161,6.35,145.53,21.435
2023-06-05 09:00:00,26723.3,0.07132,6.369,145.51,21.466
2023-06-05 10:00:00,26800.0,0.07142,6.363,146.15,21.499
2023-06-05 11:00:00,25972.0,0.06815,6.088,141.07,19.917
2023-06-05 12:00:00,25808.1,0.06595,6.105,141.55,20.032
2023-06-05 13:00:00,25753.2,0.06649,6.095,141.14,20.069
2023-06-05 14:00:00,25567.5,0.06629,6.05,140.45,19.998
2023-06-05 15:00:00,25631.0,0.06663,6.05,141.34,20.024
2023-06-05 16:00:00,25636.0,0.0661,6.059,142.57,20.019
2023-06-05 17:00:00,25654.6,0.06616,6.051,141.89,19.928
2023-06-05 18:00:00,25704.8,0.06642,6.035,141.43,19.982
2023-06-05 19:00:00,25723.8,0.06641,6.052,141.07,20.007
2023-06-05 20:00:00,25690.7,0.06656,6.067,140.24,19.953
2023-06-05 21:00:00,25637.4,0.0663,6.013,139.15,19.746
2023-06-05 22:00:00,25766.0,0.06669,6.036,140.09,19.95
2023-06-05 23:00:00,25727.1,0.06668,6.047,142.09,19.993
2023-06-06 00:00:00,25793.2,0.06676,6.087,142.82,19.986
2023-06-06 00:00:00,25767.2,0.0666,6.079,141.57,19.965
2023-06-06 01:00:00,25770.0,0.0666,6.069,140.9,19.983
2023-06-06 02:00:00,25727.4,0.06653,6.084,142.34,20.104
2023-06-06 03:00:00,25705.0,0.06667,6.094,141.85,20.029
2023-06-06 04:00:00,25750.9,0.06663,6.122,142.28,20.093
2023-06-06 05:00:00,25742.9,0.0668,6.118,141.84,19.986
2023-06-06 06:00:00,25688.5,0.06673,6.111,142.22,19.879
2023-06-06 07:00:00,25538.5,0.06625,6.074,142.28,19.457
2023-06-06 08:00:00,25730.1,0.06763,6.131,142.73,19.755
2023-06-06 09:00:00,26025.5,0.06821,6.226,142.89,19.949
2023-06-06 10:00:00,26065.6,0.06833,6.228,143.9,19.954
2023-06-06 11:00:00,26366.7,0.06865,6.247,145.03,20.112
2023-06-06 12:00:00,26670.9,0.06978,6.257,145.24,20.168
2023-06-06 13:00:00,26696.0,0.07194,6.254,145.71,20.254
2023-06-06 14:00:00,27082.0,0.07105,6.292,146.66,20.586
2023-06-06 15:00:00,26948.7,0.0704,6.233,146.6,20.245
2023-06-06 16:00:00,27065.4,0.07009,6.24,146.28,20.36
2023-06-06 17:00:00,27150.7,0.07081,6.24,147.25,20.386
2023-06-06 18:00:00,27232.9,0.07025,6.261,147.0,20.387
2023-06-06 19:00:00,27178.1,0.06995,6.247,148.11,20.389
2023-06-06 20:00:00,27084.0,0.06953,6.187,146.78,20.222
2023-06-06 21:00:00,26943.8,0.0697,6.186,146.35,20.14
2023-06-07 00:00:00,26909.8,0.06948,6.179,146.6,20.148
2023-06-07 01:00:00,26930.1,0.06969,6.202,146.71,20.194
2023-06-07 02:00:00,26914.5,0.06982,6.192,146.83,20.151
2023-06-07 03:00:00,26830.3,0.06951,6.197,146.65,20.041
2023-06-07 04:00:00,26806.6,0.06936,6.177,146.55,20.0
2023-06-07 05:00:00,26820.0,0.06949,6.187,146.63,20.089
2023-06-07 06:00:00,26488.1,0.0682,6.1,144.91,19.713
2023-06-07 07:00:00,26594.1,0.06789,6.088,145.61,19.825
2023-06-07 08:00:00,26897.9,0.06827,6.105,145.64,19.943
2023-06-07 09:00:00,26802.4,0.06816,6.064,145.93,19.861
2023-06-07 10:00:00,26818.2,0.06795,6.055,145.56,19.715
2023-06-07 11:00:00,26445.3,0.06716,5.979,144.16,19.402
2023-06-07 12:00:00,26348.1,0.06718,5.985,144.54,19.316
2023-06-07 13:00:00,26330.1,0.06745,5.975,145.03,19.042
2023-06-07 14:00:00,26510.0,0.06773,5.956,144.66,19.06
2023-06-07 15:00:00,26473.7,0.06761,5.94,144.45,18.957
2023-06-07 16:00:00,26479.8,0.06766,5.938,144.34,18.973
2023-06-07 17:00:00,26358.9,0.06735,5.921,144.1,18.837
2023-06-07 18:00:00,26151.4,0.06672,5.839,143.67,18.585
2023-06-07 19:00:00,26275.1,0.06718,5.864,144.86,18.568
2023-06-07 20:00:00,26343.2,0.06727,5.915,145.19,18.634
2023-06-07 21:00:00,26388.7,0.06746,5.926,144.64,18.726
2023-06-07 22:00:00,26441.5,0.06775,5.965,144.88,18.846
2023-06-07 23:00:00,26388.6,0.06756,5.945,144.36,18.721
2023-06-08 00:00:00,26340.8,0.06739,5.908,144.23,18.469
2023-06-08 00:00:00,26396.3,0.06783,5.933,144.65,18.617
2023-06-08 01:00:00,26381.1,0.06766,5.93,144.07,18.517
2023-06-08 02:00:00,26424.3,0.06779,5.972,144.51,18.56
2023-06-08 03:00:00,26444.3,0.0678,5.97,144.37,18.648
2023-06-08 04:00:00,26443.8,0.06777,5.997,144.71,18.721
2023-06-08 05:00:00,26386.0,0.06757,5.989,145.76,18.622
2023-06-08 06:00:00,26490.4,0.06807,5.987,144.65,18.755
2023-06-08 07:00:00,26433.1,0.06798,5.991,143.9,18.775
2023-06-08 08:00:00,26465.1,0.0682,6.007,144.32,18.853
2023-06-08 09:00:00,26405.0,0.06804,5.997,144.55,18.803
2023-06-08 10:00:00,26652.5,0.0682,6.007,144.86,18.943
2023-06-08 11:00:00,26726.6,0.06806,6.02,143.56,18.905
2023-06-08 12:00:00,26501.2,0.06766,5.97,143.05,18.732
2023-06-08 13:00:00,26489.5,0.06774,5.98,143.32,18.606
2023-06-08 14:00:00,26546.4,0.068,5.998,143.09,18.744
2023-06-08 15:00:00,26539.0,0.06809,6.02,142.91,18.857
2023-06-08 16:00:00,26639.1,0.06791,6.017,142.91,19.006
2023-06-08 17:00:00,26571.9,0.06778,6.009,143.46,18.914
2023-06-08 18:00:00,26542.0,0.06805,6.008,143.69,18.936
2023-06-08 19:00:00,26502.4,0.06796,5.996,142.55,18.879
2023-06-08 20:00:00,26454.7,0.06769,5.967,141.58,18.796
2023-06-08 21:00:00,26502.7,0.06788,5.987,141.87,18.836
2023-06-09 00:00:00,26454.5,0.06769,5.942,141.28,18.63
2023-06-09 01:00:00,26479.1,0.06786,5.975,141.26,18.765
2023-06-09 02:00:00,26486.4,0.06786,5.965,141.79,18.766
2023-06-09 03:00:00,26508.8,0.06779,5.976,142.21,18.734
2023-06-09 04:00:00,26497.3,0.06773,5.96,142.35,18.674
2023-06-09 05:00:00,26498.2,0.06778,5.942,142.43,18.593
2023-06-09 06:00:00,26643.9,0.06801,5.975,142.94,18.743
2023-06-09 07:00:00,26638.1,0.06798,5.982,142.49,18.783
2023-06-09 08:00:00,26633.5,0.06801,5.997,143.09,19.106
2023-06-09 09:00:00,26611.0,0.06795,6.006,142.84,19.27
2023-06-09 10:00:00,26679.5,0.07006,6.044,143.01,19.131
2023-06-09 11:00:00,26640.6,0.07023,6.038,142.92,19.017
2023-06-09 12:00:00,26594.9,0.06956,6.016,142.14,18.84
2023-06-09 13:00:00,26478.0,0.06887,5.99,141.4,18.679
2023-06-09 14:00:00,26485.1,0.06896,6.002,141.93,18.525
2023-06-09 15:00:00,26497.1,0.06887,5.993,142.62,18.3
2023-06-09 16:00:00,26457.2,0.06877,5.973,142.84,17.952
2023-06-09 17:00:00,26412.1,0.06836,5.935,142.2,17.393
2023-06-09 18:00:00,26457.1,0.06866,5.969,142.82,17.669
2023-06-09 19:00:00,26483.3,0.06919,5.991,142.85,17.634
2023-06-09 20:00:00,26498.3,0.06959,5.999,142.35,17.462
2023-06-09 21:00:00,26488.0,0.06947,5.993,143.2,17.395
2023-06-09 22:00:00,26459.7,0.0704,5.93,143.22,16.931
2023-06-09 23:00:00,26395.9,0.06976,5.908,142.18,17.0
2023-06-10 00:00:00,26325.9,0.069,5.839,141.32,16.453
2023-06-10 00:00:00,26322.7,0.06776,5.771,142.0,16.291
2023-06-10 01:00:00,25770.8,0.06,5.138,129.25,14.556
2023-06-10 02:00:00,25520.0,0.0605,5.057,130.24,14.272
2023-06-10 03:00:00,25540.3,0.05979,5.024,132.64,14.024
2023-06-10 04:00:00,25646.0,0.0601,5.103,135.38,14.395
2023-06-10 05:00:00,25673.0,0.06034,5.146,134.95,14.811
2023-06-10 06:00:00,25658.0,0.05978,5.067,135.96,14.658
2023-06-10 07:00:00,25699.7,0.05994,5.017,136.1,14.888
2023-06-10 08:00:00,25729.2,0.05991,5.067,137.24,14.897
2023-06-10 09:00:00,25616.6,0.05897,5.0,135.52,14.466
2023-06-10 10:00:00,25656.0,0.05968,5.007,136.12,14.739
2023-06-10 11:00:00,25666.1,0.06014,5.021,136.79,14.77
2023-06-10 12:00:00,25633.9,0.06018,5.018,135.98,14.775
2023-06-10 13:00:00,25592.8,0.06055,4.971,136.59,14.676
2023-06-10 14:00:00,26019.9,0.06217,5.124,138.68,15.524
2023-06-10 15:00:00,25542.3,0.06095,5.054,137.5,15.018
2023-06-10 16:00:00,25747.1,0.06131,5.151,138.01,15.323
2023-06-10 17:00:00,25749.2,0.06128,5.187,137.34,15.384
2023-06-10 18:00:00,25760.9,0.06153,5.235,137.67,15.534
2023-06-10 19:00:00,25873.8,0.06214,5.264,137.89,15.731
2023-06-10 20:00:00,25837.9,0.06173,5.23,137.66,15.615
2023-06-10 21:00:00,25752.5,0.06149,5.19,136.52,15.428
2023-06-10 22:00:00,25824.6,0.0616,5.199,137.24,15.588
2023-06-10 23:00:00,25768.0,0.06167,5.2,137.49,15.67
2023-06-11 00:00:00,25730.9,0.06162,5.191,137.13,15.555
2023-06-11 00:00:00,25731.3,0.06193,5.176,136.63,15.434
2023-06-11 01:00:00,25819.1,0.06201,5.204,137.75,15.646
2023-06-11 02:00:00,25788.7,0.06196,5.181,137.75,15.555
2023-06-11 03:00:00,25741.8,0.06188,5.159,137.7,15.391
2023-06-11 04:00:00,25737.4,0.06176,5.148,137.79,15.373
2023-06-11 05:00:00,25709.9,0.06158,5.145,137.55,15.316
2023-06-11 06:00:00,25781.8,0.06198,5.194,137.01,15.593
2023-06-11 07:00:00,25798.3,0.062,5.176,136.64,15.527
2023-06-11 08:00:00,25752.1,0.06173,5.141,136.37,15.458
2023-06-11 09:00:00,25708.5,0.06164,5.109,136.44,15.295
2023-06-11 10:00:00,25759.2,0.06155,5.113,136.26,15.231
2023-06-11 11:00:00,25754.4,0.06128,5.102,135.68,15.227
2023-06-11 12:00:00,25873.3,0.06178,5.17,136.01,15.41
2023-06-11 13:00:00,25943.4,0.06203,5.195,136.44,15.472
2023-06-11 14:00:00,25976.7,0.06195,5.173,137.24,15.686
2023-06-11 15:00:00,26030.3,0.06196,5.197,137.93,15.979
2023-06-11 16:00:00,26122.5,0.06216,5.209,138.04,15.95
2023-06-11 17:00:00,26043.4,0.06188,5.178,138.61,15.746
2023-06-11 18:00:00,25894.8,0.0615,5.156,138.26,15.513
2023-06-11 19:00:00,25924.1,0.06151,5.175,137.92,15.541
2023-06-11 20:00:00,25967.8,0.06144,5.148,137.96,15.498
2023-06-11 21:00:00,25936.1,0.06138,5.137,138.48,15.385
2023-06-12 00:00:00,25779.7,0.06047,5.032,136.95,15.026
2023-06-12 01:00:00,25787.3,0.06064,5.066,136.29,15.096
2023-06-12 02:00:00,25817.2,0.06099,5.106,136.68,15.225
2023-06-12 03:00:00,25770.0,0.06062,5.068,136.63,15.04
2023-06-12 04:00:00,25844.1,0.06087,5.096,137.4,15.163
2023-06-12 05:00:00,25804.5,0.06061,5.076,137.26,15.082
2023-06-12 06:00:00,25937.4,0.06107,5.136,139.96,15.393
2023-06-12 07:00:00,25963.3,0.06133,5.162,140.02,15.49
2023-06-12 08:00:00,25965.2,0.06141,5.159,139.09,15.493
2023-06-12 09:00:00,25992.0,0.0613,5.136,139.29,15.416
2023-06-12 10:00:00,25934.2,0.06127,5.17,139.73,15.398
2023-06-12 11:00:00,25798.3,0.06096,5.129,139.33,15.234
2023-06-12 12:00:00,25850.0,0.06112,5.134,139.04,15.287
2023-06-12 13:00:00,25822.6,0.06094,5.107,139.73,15.199
2023-06-12 14:00:00,25828.0,0.06128,5.144,139.74,15.186
2023-06-12 15:00:00,25805.9,0.06128,5.166,139.64,14.976
2023-06-12 16:00:00,25849.1,0.06144,5.156,139.28,15.032
2023-06-12 17:00:00,25825.5,0.06127,5.147,140.31,14.961
2023-06-12 18:00:00,25890.6,0.06146,5.168,140.28,15.039
2023-06-12 19:00:00,25933.3,0.06154,5.183,140.7,15.265
2023-06-12 20:00:00,25929.4,0.0615,5.173,140.4,15.215
2023-06-12 21:00:00,25902.1,0.06142,5.159,140.12,15.19
2023-06-12 22:00:00,25866.0,0.06133,5.124,140.28,15.072
2023-06-12 23:00:00,25972.0,0.06169,5.162,138.75,15.218
2023-06-13 00:00:00,26136.7,0.0621,5.229,139.29,15.428
2023-06-13 00:00:00,26064.3,0.06195,5.209,139.53,15.337
2023-06-13 01:00:00,26056.5,0.06186,5.202,139.51,15.287
2023-06-13 02:00:00,26077.6,0.06191,5.213,138.98,15.373
2023-06-13 03:00:00,26081.6,0.06186,5.219,137.99,15.354
2023-06-13 04:00:00,26070.5,0.06186,5.239,138.7,15.415
2023-06-13 05:00:00,26175.1,0.06209,5.264,139.51,15.565
2023-06-13 06:00:00,26148.0,0.06184,5.237,139.75,15.456
2023-06-13 07:00:00,26155.1,0.06177,5.248,139.54,15.468
2023-06-13 08:00:00,26194.0,0.06204,5.315,140.34,15.639
2023-06-13 09:00:00,26082.5,0.06178,5.282,139.29,15.463
2023-06-13 10:00:00,26033.0,0.06162,5.237,139.84,15.207
2023-06-13 11:00:00,25985.0,0.06155,5.255,139.85,15.098
2023-06-13 12:00:00,25760.9,0.06067,5.187,138.83,14.806
2023-06-13 13:00:00,25863.3,0.0611,5.22,138.75,14.925
2023-06-13 14:00:00,25821.6,0.06112,5.218,138.86,14.875
2023-06-13 15:00:00,25888.7,0.06139,5.243,138.63,14.947
2023-06-13 16:00:00,25903.0,0.06153,5.257,139.3,14.963
2023-06-13 17:00:00,25844.8,0.06167,5.276,138.4,14.931
2023-06-13 18:00:00,25841.1,0.06167,5.26,138.5,14.999
2023-06-13 19:00:00,25841.1,0.0615,5.248,137.46,14.919
2023-06-13 20:00:00,25936.8,0.06174,5.299,136.55,15.037
2023-06-13 21:00:00,25991.4,0.06195,5.325,136.68,15.097
2023-06-13 22:00:00,26050.6,0.06218,5.368,136.72,15.204
2023-06-13 23:00:00,26030.4,0.062,5.371,135.75,15.285
2023-06-14 00:00:00,25988.2,0.06197,5.391,136.05,15.24
2023-06-14 00:00:00,25984.8,0.06188,5.398,136.05,15.174
2023-06-14 01:00:00,25851.0,0.06164,5.366,135.39,15.038
2023-06-14 02:00:00,25896.7,0.06182,5.377,136.4,15.102
2023-06-14 03:00:00,25904.1,0.06174,5.37,136.12,15.055
2023-06-14 04:00:00,25925.1,0.06187,5.407,137.17,15.154
2023-06-14 05:00:00,25982.1,0.0619,5.406,136.83,15.195
2023-06-14 06:00:00,25955.0,0.06191,5.403,136.86,15.203
2023-06-14 07:00:00,25973.0,0.06194,5.391,136.57,15.198
2023-06-14 08:00:00,26020.5,0.06202,5.375,136.13,15.249
2023-06-14 09:00:00,25992.0,0.06174,5.361,135.7,15.114
2023-06-14 10:00:00,26000.0,0.06186,5.396,135.44,15.089
2023-06-14 11:00:00,25988.0,0.06182,5.392,135.52,15.096
2023-06-14 12:00:00,25969.9,0.06184,5.405,134.04,15.15
2023-06-14 13:00:00,26029.9,0.06196,5.476,134.54,15.348
2023-06-14 14:00:00,25919.5,0.06171,5.485,134.04,15.158
2023-06-14 15:00:00,25870.4,0.06142,5.451,134.31,15.085
2023-06-14 16:00:00,24934.9,0.05889,5.163,131.65,14.175
2023-06-14 17:00:00,25118.3,0.05981,5.286,132.92,14.491
2023-06-14 18:00:00,25032.7,0.05999,5.229,132.77,14.415
2023-06-14 19:00:00,25127.2,0.06034,5.25,133.92,14.483
2023-06-14 20:00:00,25202.0,0.06026,5.317,132.63,14.602
2023-06-14 21:00:00,25067.6,0.05992,5.279,132.48,14.495
2023-06-14 22:00:00,25080.0,0.06001,5.28,132.59,14.748
2023-06-15 00:00:00,25064.8,0.06019,5.308,131.78,14.92
2023-06-15 01:00:00,25028.9,0.0602,5.306,132.11,14.765
2023-06-15 02:00:00,25026.1,0.06013,5.294,132.92,14.834
2023-06-15 03:00:00,24929.3,0.05991,5.265,132.26,14.757
2023-06-15 04:00:00,24984.0,0.06023,5.259,132.69,14.821
2023-06-15 05:00:00,24973.4,0.06013,5.259,133.87,14.772
2023-06-15 06:00:00,24950.1,0.0609,5.247,134.07,14.694
2023-06-15 07:00:00,24923.6,0.06096,5.218,133.14,14.555
2023-06-15 08:00:00,25015.0,0.06106,5.278,133.71,14.67
2023-06-15 09:00:00,24957.5,0.06108,5.247,133.74,14.483
2023-06-15 10:00:00,25050.0,0.06141,5.266,134.05,14.663
2023-06-15 11:00:00,25015.4,0.06114,5.247,134.57,14.644
2023-06-15 12:00:00,24962.7,0.06103,5.227,133.78,14.483
2023-06-15 13:00:00,25003.1,0.06088,5.221,133.12,14.471
2023-06-15 14:00:00,25142.9,0.06109,5.247,134.08,14.464
2023-06-15 15:00:00,25395.8,0.0616,5.339,135.03,14.742
2023-06-15 16:00:00,25451.7,0.0616,5.348,133.68,14.761
2023-06-15 17:00:00,25569.6,0.06178,5.371,134.27,14.796
2023-06-15 18:00:00,25574.0,0.06156,5.358,134.39,14.859
2023-06-15 19:00:00,25625.9,0.06157,5.306,134.68,14.762
2023-06-15 20:00:00,25595.0,0.06155,5.312,134.4,14.769
2023-06-15 21:00:00,25490.0,0.06151,5.268,132.61,14.673
2023-06-15 22:00:00,25510.1,0.06181,5.272,132.96,14.784
2023-06-15 23:00:00,25549.7,0.06161,5.281,133.87,14.811
2023-06-16 00:00:00,25556.2,0.06175,5.296,135.3,14.797
2023-06-16 00:00:00,25533.0,0.06169,5.285,136.46,14.811
2023-06-16 01:00:00,25555.3,0.0619,5.294,137.09,14.895
2023-06-16 02:00:00,25576.7,0.06187,5.291,136.66,14.868
2023-06-16 03:00:00,25535.2,0.06167,5.263,136.75,14.854
2023-06-16 04:00:00,25546.1,0.06176,5.265,136.55,14.818
2023-06-16 05:00:00,25588.1,0.06176,5.268,136.96,14.828
2023-06-16 06:00:00,25564.1,0.06168,5.221,136.88,14.76
2023-06-16 07:00:00,25478.0,0.0614,5.189,136.29,14.573
2023-06-16 08:00:00,25567.8,0.06144,5.218,134.86,14.668
2023-06-16 09:00:00,25494.0,0.06121,5.209,135.0,14.585
2023-06-16 10:00:00,25614.5,0.06163,5.237,134.82,14.704
2023-06-16 11:00:00,25837.1,0.06179,5.269,135.12,15.007
2023-06-16 12:00:00,25960.9,0.06173,5.255,134.45,14.992
2023-06-16 13:00:00,26316.9,0.06207,5.322,135.23,15.25
2023-06-16 14:00:00,26356.3,0.06228,5.347,135.87,15.239
2023-06-16 15:00:00,26383.9,0.0623,5.376,135.63,15.28
2023-06-16 16:00:00,26408.7,0.06248,5.354,135.0,15.403
2023-06-16 17:00:00,26300.0,0.06178,5.32,135.8,15.326
2023-06-16 18:00:00,26361.3,0.06212,5.322,134.92,15.344
2023-06-16 19:00:00,26341.1,0.06216,5.322,134.67,15.317
2023-06-16 20:00:00,26308.1,0.06201,5.294,134.9,15.245
2023-06-16 21:00:00,26200.0,0.06187,5.269,134.93,15.19
2023-06-16 22:00:00,26273.0,0.06205,5.278,134.91,15.332
2023-06-16 23:00:00,26263.8,0.06195,5.265,134.91,15.425
2023-06-17 00:00:00,26355.2,0.06206,5.262,135.38,15.487
2023-06-17 00:00:00,26685.3,0.06284,5.377,136.66,16.06
2023-06-17 01:00:00,26656.1,0.06251,5.359,136.73,15.866
2023-06-17 02:00:00,26598.9,0.06254,5.35,135.84,15.853
2023-06-17 03:00:00,26602.4,0.06262,5.359,135.9,15.842
2023-06-17 04:00:00,26588.5,0.06263,5.369,136.53,15.879
2023-06-17 05:00:00,26593.3,0.06268,5.371,136.16,15.854
2023-06-17 06:00:00,26513.9,0.06245,5.354,135.98,15.765
2023-06-17 07:00:00,26528.2,0.06245,5.349,136.34,15.825
2023-06-17 08:00:00,26552.9,0.06239,5.349,135.7,15.833
2023-06-17 09:00:00,26495.0,0.06219,5.33,135.9,15.683
2023-06-17 10:00:00,26417.9,0.06222,5.313,136.11,15.658
2023-06-17 11:00:00,26470.1,0.06239,5.323,136.62,15.738
2023-06-17 12:00:00,26421.5,0.06209,5.288,136.17,15.668
2023-06-17 13:00:00,26517.3,0.06233,5.3,136.59,15.752
2023-06-17 14:00:00,26476.9,0.06213,5.281,136.59,15.659
2023-06-17 15:00:00,26542.0,0.06222,5.291,136.63,15.654
2023-06-17 16:00:00,26524.5,0.06218,5.279,136.91,15.669
2023-06-17 17:00:00,26569.3,0.06226,5.291,136.57,15.724
2023-06-17 18:00:00,26513.3,0.06217,5.279,136.46,15.642
2023-06-17 19:00:00,26451.8,0.06178,5.236,136.69,15.534
2023-06-17 20:00:00,26492.2,0.06198,5.261,137.18,15.587
2023-06-17 21:00:00,26479.9,0.06181,5.236,136.96,15.562
2023-06-18 00:00:00,26547.6,0.06189,5.254,137.15,15.589
2023-06-18 01:00:00,26537.8,0.06195,5.259,136.94,15.6
2023-06-18 02:00:00,26543.4,0.06185,5.253,137.04,15.566
2023-06-18 03:00:00,26542.5,0.06179,5.232,137.16,15.567
2023-06-18 04:00:00,26584.1,0.06178,5.243,137.47,15.586
2023-06-18 05:00:00,26501.0,0.06222,5.233,137.0,15.581
2023-06-18 06:00:00,26527.6,0.06227,5.274,138.23,15.685
2023-06-18 07:00:00,26510.2,0.06222,5.254,139.01,15.695
2023-06-18 08:00:00,26500.3,0.06219,5.246,139.53,15.721
2023-06-18 09:00:00,26531.6,0.06232,5.246,139.96,15.71
2023-06-18 10:00:00,26486.0,0.06249,5.217,140.77,15.652
2023-06-18 11:00:00,26547.1,0.06318,5.26,141.02,15.76
2023-06-18 12:00:00,26559.9,0.06295,5.258,140.03,15.716
2023-06-18 13:00:00,26618.8,0.06304,5.278,139.82,15.766
2023-06-18 14:00:00,26632.8,0.06299,5.286,139.44,15.763
2023-06-18 15:00:00,26622.0,0.06281,5.276,138.83,15.757
2023-06-18 16:00:00,26649.5,0.06275,5.298,139.14,15.816
2023-06-18 17:00:00,26470.6,0.06182,5.179,138.68,15.507
2023-06-18 18:00:00,26420.1,0.06168,5.181,138.62,15.432
2023-06-18 19:00:00,26399.5,0.06195,5.166,137.94,15.378
2023-06-18 20:00:00,26351.0,0.0621,5.157,137.41,15.444
2023-06-18 21:00:00,26368.7,0.06195,5.132,136.9,15.531
2023-06-18 22:00:00,26445.1,0.06196,5.157,137.19,15.521
2023-06-18 23:00:00,26447.0,0.06211,5.176,137.76,15.556
2023-06-19 00:00:00,26402.0,0.06192,5.154,137.27,15.485
2023-06-19 00:00:00,26433.9,0.06209,5.169,137.72,15.518
2023-06-19 01:00:00,26460.4,0.06212,5.163,138.34,15.453
2023-06-19 02:00:00,26428.5,0.06203,5.162,137.82,15.451
2023-06-19 03:00:00,26430.7,0.06201,5.146,137.5,15.474
2023-06-19 04:00:00,26417.2,0.06189,5.103,137.38,15.455
2023-06-19 05:00:00,26397.9,0.06204,5.103,137.97,15.484
2023-06-19 06:00:00,26376.0,0.06181,5.072,137.73,15.479
2023-06-19 07:00:00,26445.4,0.06195,5.103,138.31,15.562
2023-06-19 08:00:00,26530.0,0.06209,5.125,137.7,15.644
2023-06-19 09:00:00,26530.0,0.06214,5.113,138.14,15.62
2023-06-19 10:00:00,26428.7,0.06181,5.058,136.84,15.512
2023-06-19 11:00:00,26442.8,0.06193,5.067,136.73,15.562
2023-06-19 12:00:00,26502.0,0.06191,5.033,137.6,15.554
2023-06-19 13:00:00,26665.9,0.06221,5.123,138.41,15.746
2023-06-19 14:00:00,26498.1,0.06191,5.078,137.82,15.666
2023-06-19 15:00:00,26683.2,0.06228,5.095,138.37,15.858
2023-06-19 16:00:00,26727.6,0.06237,5.118,138.44,15.898
2023-06-19 17:00:00,26776.8,0.06232,5.101,138.21,15.863
2023-06-19 18:00:00,26755.8,0.06226,5.11,138.71,15.975
2023-06-19 19:00:00,26847.0,0.06245,5.132,138.35,16.102
2023-06-19 20:00:00,26983.3,0.06253,5.141,138.7,16.186
2023-06-19 21:00:00,26905.3,0.06231,5.123,138.4,16.069
2023-06-20 00:00:00,26910.0,0.06241,5.142,139.09,16.116
2023-06-20 01:00:00,26890.8,0.0623,5.127,138.53,16.027
2023-06-20 02:00:00,26957.2,0.06229,5.112,138.93,16.031
2023-06-20 03:00:00,26819.6,0.06213,5.069,137.79,15.98
2023-06-20 04:00:00,26788.0,0.06211,5.07,137.76,15.956
2023-06-20 05:00:00,26835.7,0.0621,5.099,137.89,15.978
2023-06-20 06:00:00,26757.6,0.06187,5.054,139.22,15.886
2023-06-20 07:00:00,26783.3,0.06189,5.055,140.42,15.926
2023-06-20 08:00:00,26778.2,0.06188,5.056,139.96,15.876
2023-06-20 09:00:00,26906.6,0.06204,5.087,140.3,15.925
2023-06-20 10:00:00,26855.4,0.06186,5.067,140.36,15.977
2023-06-20 11:00:00,26813.8,0.06151,5.032,139.61,15.891
2023-06-20 12:00:00,26776.0,0.06113,5.042,140.8,15.815
